"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"3829",18,"C",0,0.5,64,150,0,1,0,1,0,0,0,0,0,0,0,9,25,10,"I",1,15,"E",12,65,166,26,5,0,0,0,0,82,34,575,42,0,5,9,1,0,6,58,18,0,0,0,0,0,0,0,0,0,0,0,47,40,0,-1.94134499019302
"3830",37,"C",10,17,59,135,1,0,0,0,0,0,0,0,0,0,0,9,15,10,"I",1,7,"B",14,60,152,43,6,0,0,0,0,82,39,450,58,0,10,10,2,0,3,56,18,0,0,0,0,0,0,0,0,0,0,0,45,39,0,-1.58301363834494
"3831",24,"C",0,0,63,135,0,0,0,0,0,2,1,0,0,0,0,13,15,12,"I",1,63,"B",12,60,171,28,15,1,0,0,0,82,35,465,70,1,9,10,0,2,4,68,23,0,0,0,0,0,0,0,0,0,0,0,47,46,0,-1.59560493800022
"3832",21,"C",8,4,65,130,0,1,0,0,0,0,0,0,0,0,0,11,25,15,"I",1,37,"B",13,60,138,23,11,0,0,0,0,78,35,350,57,0,9,10,2,0,3,58,17,0,0,0,0,0,0,0,0,0,0,0,43,38,1,1.41070721195896
"3833",17,"C",2,2,54,97,0,0,2,0,0,0,1,0,0,0,0,9,15,20,"I",1,40,"B",13,60,114,20,12,0,0,0,0,82,33,375,53,1,10,10,1,0,6,65,20,0,0,0,0,0,0,0,0,0,0,0,48,37,0,11.3879606808005
"3834",25,"C",0,0,62,138,0,0,0,0,0,1,2,1,0,0,0,11,45,30,"I",1,37,"B",13,68,167,35,6,1,0,0,0,80,33,345,59,0,9,10,1,0,3,69,24,0,0,0,0,0,0,0,0,0,0,0,46,40,1,0.524287643895338
"3835",17,"C",0,0,64,159,0,0,0,0,0,4,1,0,2,0,0,8,15,13,"I",1,30,"B",11,50,161,21,11,0,0,0,0,80,29,400,46,0,9,10,2,0,6,52,18,0,0,0,0,0,0,0,0,0,0,0,46,39,1,-3.42099855095271
"3836",23,"C",10,6,65,99,0,1,0,0,0,0,2,0,2,0,0,10,45,20,"I",1,63,"E",12,80,114,24,12,2,1,0,0,63,15,250,38,1,6,7,7,0,10,54,8,0,0,0,2,1,0,0,0,0,0,4,45,36,1,15.7406942094014
"3837",24,"C",0,0,59,95,0,0,2,0,0,1,2,1,1,0,0,12,55,25,"I",1,63,"B",12,62,109,24,12,1,1,0,0,80,34,250,66,1,5,7,1,0,5,68,20,0,0,0,2,0,0,0,0,0,0,1,49,40,1,20.1887348232402
"3838",24,"C",20,8,63,127,0,2,0,0,0,0,1,1,1,1,0,12,55,8,"I",1,77,"E",13,70,142,36,14,0,1,0,0,82,35,310,78,0,10,10,0,1,3,78,26,0,0,0,0,0,0,0,1,0,0,0,44,42,0,-0.7425577131077
"3839",23,"C",0,0,61,118,0,0,2,0,0,3,0,0,1,1,0,11,25,13,"I",1,17,"B",13,70,129,23,9,0,0,0,0,79,22,300,51,1,10,10,2,0,7,64,20,0,0,0,2,0,0,0,0,0,0,1,47,37,1,2.69234837999222
"3840",18,"C",0,0.5,64,125,0,0,0,0,0,3,1,0,0,0,0,10,15,15,"L",1,63,"E",13,60,152,22,15,0,0,0,0,78,37,500,67,1,9,10,3,0,3,52,17,0,0,0,0,0,0,0,0,0,0,0,47,41,1,-0.276697247890567
"3841",26,"C",0,1,61,120,0,1,0,0,2,0,0,1,0,0,0,11,25,15,"I",1,23,"B",12,70,148,30,6,2,0,0,0,80,33,450,58,1,10,10,1,0,3,62,18,0,0,0,0,0,0,0,0,0,0,0,45,39,0,-6.86106160598511
"3842",19,"E",1,3,60,125,0,0,0,0,0,0,0,0,1,0,0,7,5,25,"I",1,17,"B",16,100,114,22,11,0,0,0,0,76,30,350,31,0,7,10,3,0,7,71,21,0,0,0,0,0,0,0,0,0,0,0,51,37,1,15.3048518441728
"3843",31,"C",20,10,63,115,0,0,0,0,0,0,0,0,0,0,0,12,35,17,"I",1,43,"B",16,74,143,40,10,1,0,0,1,77,39,350,57,0,9,9,1,0,6,74,24,0,0,0,2,0,0,0,0,0,0,0,45,38,1,0.809229319822025
"3844",21,"C",0,0,64,142,0,0,0,0,0,0,0,0,0,1,0,15,5,7,"H",1,37,"B",13,70,162,23,17,0,0,0,0,75,36,385,52,0,9,10,0,1,8,60,19,0,0,0,0,0,0,0,0,0,0,0,48,36,1,2.44217013403989
"3845",38,"C",2,2,63,115,0,0,0,0,0,0,2,0,2,1,0,7,15,15,"I",1,33,"B",12,70,143,33,12,0,0,0,0,80,25,380,44,0,9,10,3,0,8,63,19,0,0,0,0,0,0,0,1,0,0,1,43,38,1,1.49470303946693
"3846",38,"C",2,2,63,115,0,0,0,0,0,0,2,0,2,1,0,7,15,15,"I",1,33,"B",12,70,143,33,12,0,0,0,0,83,34,390,43,0,3,9,3,0,4,60,18,0,0,0,0,0,0,0,0,0,0,0,43,38,0,-0.678834340942161
"3847",26,"C",8,7,63,106,0,1,0,0,0,2,0,0,0,1,0,10,35,17,"I",1,23,"B",13,60,131,38,9,0,0,0,0,83,33,500,61,1,8,10,2,0,3,56,17,0,0,0,0,0,0,0,0,0,0,0,45,37,1,1.57926952896351
"3848",23,"C",0,0,62,126,0,0,1,0,0,0,0,0,0,1,1,12,75,13,"I",1,70,"B",13,60,146,21,12,0,0,0,0,73,32,425,51,0,9,10,1,0,6,64,18,0,0,0,0,0,0,0,0,0,0,0,47,40,0,0.18845705589512
"3849",31,"C",0,0,65,140,0,0,0,0,0,0,1,0,0,0,0,12,35,20,"I",1,33,"B",13,80,160,37,8,1,0,0,0,83,37,550,39,0,9,10,2,0,5,66,18,0,0,0,0,0,0,0,0,0,0,0,44,40,0,-3.26152442925574
"3850",31,"C",0,0,65,140,0,0,0,0,0,0,1,0,0,0,0,12,35,20,"I",1,33,"B",13,80,160,37,8,1,0,0,0,84,40,550,46,0,7,9,2,0,7,78,20,0,0,0,0,0,0,0,0,0,0,0,45,40,0,-4.542345097515
"3851",28,"C",7,11,66,130,0,0,0,0,0,2,1,0,0,0,0,11,35,10,"I",1,47,"B",12,60,152,31,11,0,1,0,0,79,33,600,77,0,10,10,2,0,3,57,19,0,0,0,0,0,0,0,0,0,0,0,49,40,1,-0.37557210784425
"3852",24,"C",0,0,61,147,0,0,0,0,0,4,0,0,0,0,1,8,35,15,"I",1,43,"B",15,70,147,25,11,2,1,0,0,76,32,425,52,0,9,10,2,0,3,63,20,0,0,0,0,0,0,0,0,0,0,0,43,40,1,-1.76269247866158
"3853",25,"C",0,0,62,131,0,0,1,0,0,2,0,0,0,0,0,7,25,18,"I",1,27,"B",15,70,145,26,9,1,1,0,0,79,32,500,68,0,7,10,1,0,3,67,22,0,0,0,0,0,0,0,0,0,0,0,44,41,0,-3.85904564629203
"3854",29,"C",0,0,67,134,0,0,1,0,1,2,1,0,0,0,0,11,45,25,"I",1,33,"B",12,56,158,30,7,0,0,0,0,75,30,400,61,1,9,10,2,0,5,60,17,0,0,0,0,0,0,0,0,0,0,1,46,40,0,-6.9909455509138
"3855",30,"C",0,0,66,134,0,0,2,0,2,1,0,0,0,1,0,11,55,22,"I",1,37,"B",12,50,165,37,9,0,0,0,0,78,31,450,37,0,9,10,3,0,3,64,21,0,0,0,0,0,0,0,0,0,0,0,46,44,0,-3.1223237075112
"3856",31,"C",20,5,67,134,0,0,0,0,1,2,0,0,0,0,0,11,45,25,"I",1,43,"B",10,68,162,39,10,0,0,0,0,77,31,586,42,1,9,10,1,0,3,60,22,0,0,0,0,0,0,0,0,0,0,0,47,34,1,-1.71302997241565
"3857",19,"C",10,2,63,113,0,0,2,0,0,0,0,0,0,0,0,12,55,12,"I",1,43,"B",13,40,127,20,9,0,0,0,0,77,35,325,50,1,8,8,3,0,9,65,21,0,0,0,0,0,0,0,0,0,0,0,48,34,1,5.57560918181184
"3858",21,"C",9,2,63,112,0,0,2,0,0,0,0,0,0,0,0,12,45,10,"I",1,40,"B",12,60,136,22,9,1,0,0,0,82,38,450,59,1,9,10,1,0,7,70,24,0,0,0,0,0,0,0,0,0,0,0,48,38,1,2.12463439880653
"3859",25,"C",3,5,62,160,0,0,0,0,1,1,0,0,0,1,0,10,35,13,"I",1,33,"B",13,70,182,28,9,1,0,0,0,82,34,350,64,1,10,10,2,0,6,60,19,0,0,0,0,0,0,0,0,0,0,0,50,42,1,2.74467827681895
"3860",19,"C",4,4,68,150,0,0,2,0,0,4,0,0,0,0,0,8,35,17,"I",1,43,"B",13,56,161,24,10,0,0,0,0,75,33,475,62,1,9,10,3,0,5,45,13,0,0,0,2,0,0,0,0,0,0,1,46,38,0,-5.2651526626429
"3861",23,"C",2,8,64,104,0,0,3,0,0,0,1,0,1,0,0,11,25,23,"I",1,57,"B",14,74,132,35,12,0,1,0,0,81,36,475,50,0,9,10,1,0,6,55,18,0,0,0,0,0,0,0,0,0,0,0,48,38,0,6.8182785176333
"3862",20,"C",10,3,63,118,0,0,1,0,0,0,1,0,2,0,0,7,25,17,"I",1,37,"B",12,66,149,28,10,1,2,0,0,76,24,375,36,1,10,10,4,0,8,63,22,0,0,0,4,0,0,0,0,0,0,0,43,35,1,-3.46068989107454
"3863",18,"C",0,0,64,143,0,0,1,0,0,0,0,0,0,0,0,11,15,13,"I",1,30,"B",13,60,148,19,10,0,0,0,0,80,36,375,53,1,7,9,1,0,3,62,20,0,0,0,0,0,0,0,0,0,0,0,47,42,0,-4.59090554372581
"3864",30,"C",10,12,63,122,0,1,0,0,0,1,0,0,0,0,0,8,15,12,"I",1,30,"E",13,76,145,23,10,0,0,0,0,77,39,600,67,1,8,10,1,0,3,60,20,0,0,0,0,0,0,0,0,0,0,0,49,41,1,1.83437647465244
"3865",27,"C",20,10,61,120,0,0,0,0,0,0,0,0,0,0,0,12,25,18,"I",1,17,"B",11,40,136,34,6,0,0,0,0,82,33,505,61,1,9,10,2,0,8,75,23,0,0,0,0,0,0,0,0,0,0,0,47,40,0,-2.77051051439684
"3866",38,"C",5,12,62,140,0,0,1,0,0,0,0,0,0,0,0,12,25,20,"I",1,37,"B",11,68,163,35,11,0,2,0,0,79,35,435,44,1,9,10,2,0,3,62,20,0,0,0,0,0,0,0,0,0,0,0,45,40,0,-4.13186536089636
"3867",21,"C",3,5,62,98,0,0,2,3,0,1,0,0,0,1,0,11,15,15,"I",1,13,"B",16,30,118,22,9,0,0,0,0,82,37,550,68,1,4,10,3,0,3,63,22,0,0,0,1,0,0,0,0,0,0,0,44,41,1,11.1421477800533
"3868",22,"C",0,0,62,218,2,0,1,0,0,1,1,1,0,0,0,5,25,25,"I",1,47,"B",11,100,234,27,12,0,0,0,0,82,22,450,69,1,10,10,2,0,3,75,24,0,0,0,0,0,0,0,1,0,0,0,47,42,0,1.39794803052207
"3869",26,"C",10,5,61,136,0,0,0,0,0,0,0,0,0,0,0,11,25,10,"I",1,47,"B",15,70,152,33,12,1,0,0,0,79,32,375,58,1,9,10,2,0,4,65,22,0,0,0,0,0,0,0,0,0,0,0,47,40,1,0.598952152237716
"3870",23,"C",2,4,66,125,0,0,1,0,0,0,0,0,0,0,0,12,55,13,"I",1,57,"B",16,65,179,23,11,0,0,0,0,74,28,550,54,1,4,9,2,0,3,72,22,0,0,0,0,0,0,0,0,0,0,0,48,41,0,-0.773125924709298
"3871",21,"C",0,3,55,125,0,0,0,0,0,3,1,0,1,0,0,10,25,6,"I",1,17,"B",14,54,143,21,9,0,0,0,0,83,36,375,52,0,9,10,2,0,3,53,18,0,0,0,0,0,0,0,0,0,0,0,44,38,0,0.124830389570227
"3872",22,"C",4,4,64,155,0,0,0,1,0,0,1,0,0,0,0,12,35,15,"I",1,33,"E",13,90,173,25,8,0,0,0,0,82,28,570,74,0,9,10,2,0,3,68,22,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-0.918891600936233
"3873",23,"C",8,8,66,120,0,0,0,0,3,0,2,0,1,0,0,10,85,10,"I",1,70,"B",15,78,141,33,12,0,0,0,0,80,29,350,42,1,10,10,3,0,5,57,17,0,0,0,0,0,0,0,0,0,0,0,44,39,1,-0.527979165285022
"3874",20,"C",0,0.5,68,150,0,0,2,0,0,0,0,0,0,0,0,11,35,20,"I",1,27,"B",12,60,167,27,7,0,0,0,0,82,38,425,71,0,9,10,2,0,6,61,19,0,0,0,0,0,0,0,0,0,0,0,46,39,0,0.221406551170378
"3875",23,"C",0,0,63,122,0,0,0,0,0,0,0,0,0,1,1,17,55,10,"I",1,73,"E",13,64,127,24,14,1,0,0,0,95,40,310,49,1,5,10,1,0,6,57,18,0,0,0,0,0,0,0,0,0,0,0,46,38,1,5.20557195867588
"3876",16,"C",0,0,60,120,0,0,0,0,0,0,1,0,1,1,0,9,5,10,"I",1,27,"B",11,72,145,25,10,0,0,0,0,80,30,500,68,1,9,10,2,0,9,66,22,3,0,0,0,0,0,0,0,0,0,0,48,39,0,-3.71313983735986
"3877",37,"C",9,19,61,97,0,0,1,0,0,1,0,0,3,0,0,4,65,20,"I",1,47,"E",12,60,122,46,11,0,0,0,0,76,24,635,38,1,6,9,2,0,11,49,16,0,0,0,0,0,0,0,0,0,0,0,48,24,0,6.8407675106941
"3878",19,"C",2,1,63,128,0,0,0,0,0,0,0,0,0,0,0,12,15,10,"I",1,23,"B",13,70,148,21,10,0,0,0,0,82,37,400,70,0,4,9,2,0,3,66,22,0,0,0,0,0,0,0,0,0,0,0,48,42,1,1.23778687086724
"3879",25,"C",0,0,65,125,0,0,0,0,0,0,0,0,0,0,0,12,15,50,"I",1,10,"B",13,62,154,25,7,0,0,0,0,79,27,400,48,1,10,10,1,0,7,62,18,0,0,0,0,0,0,0,0,0,0,0,46,38,0,-6.17468431482373
"3880",19,"C",0,0,61,180,0,0,0,0,0,2,1,0,0,0,0,8,35,20,"I",1,33,"B",10,80,206,25,3,0,1,0,0,79,39,375,51,1,10,10,1,1,4,66,20,0,0,0,0,0,0,0,0,0,0,0,46,48,0,-5.91741896897467
"3881",22,"C",8,4,63,104,0,0,0,0,0,1,0,0,0,1,0,11,25,10,"I",1,37,"E",12,68,128,24,10,0,0,0,0,81,30,475,51,1,10,10,1,0,5,65,20,4,0,0,0,0,0,0,0,0,0,0,48,40,1,7.29493145909198
"3882",23,"C",10,5,62,120,0,0,0,0,0,2,0,0,0,1,0,11,65,10,"I",1,57,"E",12,68,142,25,9,0,0,0,0,81,25,425,40,0,9,10,2,0,7,66,22,0,0,0,0,0,0,0,0,0,0,0,46,40,0,2.46956565452525
"3883",25,"E",0,9,65,138,0,0,1,0,0,2,1,0,2,1,1,10,35,30,"I",1,27,"B",12,60,148,26,9,0,0,0,0,82,38,425,53,0,10,10,3,0,17,50,12,0,0,0,0,0,0,2,0,0,0,3,45,40,1,-0.264987499119469
"3884",23,"C",10,3,61,122,0,0,0,2,0,1,1,1,1,1,0,12,45,10,"I",1,60,"B",14,64,149,24,12,2,0,0,1,76,30,300,48,0,9,10,1,0,3,70,23,0,0,0,0,0,0,0,0,0,0,0,46,39,0,3.54015419771547
"3885",25,"C",10,7,64,110,1,1,2,0,0,2,0,0,0,0,0,15,45,10,"I",1,57,"B",11,60,132,26,13,0,0,0,0,69,26,450,66,1,9,10,3,0,5,67,19,0,0,0,0,0,0,0,0,0,0,0,46,41,0,2.53072419843773
"3886",21,"C",7,1,66,127,0,0,0,0,0,0,1,1,0,0,0,11,55,13,"I",1,63,"B",13,72,153,25,12,2,0,0,0,74,34,550,55,1,9,9,1,0,4,54,18,0,0,1,0,0,0,0,0,0,0,0,49,39,0,-2.75092582188961
"3887",38,"C",0.125,21,62,115,0,0,0,0,0,1,2,0,1,1,0,9,35,25,"I",1,37,"E",14,60,137,33,9,1,1,0,0,78,37,500,70,1,9,10,2,0,1,67,23,5,0,0,2,0,0,0,0,0,0,0,46,39,0,0.11241089234815
"3888",17,"C",0,0.5,65,117,0,0,2,0,0,1,1,0,1,1,0,8,25,15,"I",1,33,"B",13,80,131,17,9,1,1,0,0,74,30,275,62,1,5,9,6,0,6,57,14,0,0,0,0,0,0,0,1,0,0,1,46,43,1,0.456592836511749
"3889",20,"C",5,4,62,135,0,0,0,0,0,2,0,0,0,0,0,12,55,10,"I",1,57,"E",12,65,150,19,11,0,0,0,0,80,34,350,60,1,9,10,2,0,6,67,13,1,0,0,0,0,0,0,0,0,0,0,47,34,1,0.059463773824546
"3890",23,"C",2,0.5,67,132,1,0,0,0,0,1,1,0,2,0,0,12,105,6,"I",1,87,"B",10,60,150,34,16,0,1,0,0,82,38,350,60,1,8,10,3,0,13,58,19,0,0,0,0,0,0,0,0,0,0,0,47,33,0,-3.60576064135193
"3891",20,"C",10,5,63,127,0,0,0,0,0,0,1,0,0,1,0,12,5,10,"I",1,5,"B",11,74,147,24,8,0,0,0,0,83,39,425,58,0,9,10,2,0,6,64,22,0,0,0,0,0,0,0,0,0,0,0,46,40,1,-1.76820649812277
"3892",22,"C",0,0,64,134,0,0,0,0,0,0,1,0,0,0,0,12,25,15,"I",1,17,"B",15,70,152,27,7,0,0,0,0,77,33,300,69,0,10,10,2,0,5,55,19,0,0,0,0,0,0,0,0,0,0,0,45,38,1,0.541435982283003
"3893",23,"C",20,2,64,140,0,0,0,0,0,0,0,0,1,1,0,10,25,10,"L",1,57,"B",13,60,167,23,12,0,1,0,0,80,37,425,42,0,10,10,1,0,3,57,17,0,0,0,0,0,0,0,0,0,0,0,44,40,1,0.215754485824287
"3894",19,"C",0,0,67,126,0,0,2,0,0,0,0,0,0,1,0,12,15,15,"I",1,33,"B",12,60,140,19,10,0,0,0,0,80,28,550,48,1,9,10,2,0,2,56,18,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-5.24996036341849
"3895",14,"C",0,0,61,150,0,0,1,0,0,2,1,0,1,1,0,9,5,10,"I",1,20,"B",10,68,174,19,11,0,0,0,0,79,34,465,55,1,7,10,1,2,8,65,21,0,0,1,0,0,0,0,0,0,0,0,46,39,1,-0.0366454705990412
"3896",33,"C",0,0,62,210,0,0,2,0,0,4,0,0,1,1,0,7,25,20,"I",1,60,"B",11,70,202,28,12,2,0,1,0,83,32,575,46,1,8,10,1,0,3,56,18,0,0,1,0,0,0,0,0,0,0,0,48,39,1,4.59363721829923
"3897",22,"C",0,0,61,113,0,0,1,0,0,0,0,0,0,0,0,11,15,10,"I",1,20,"B",13,60,137,27,7,1,0,0,0,78,31,500,52,1,8,10,1,0,3,70,23,0,0,0,0,0,0,0,0,0,0,0,45,43,1,0.444539471337538
"3898",32,"C",0,0,63,117,0,2,0,0,0,3,1,0,2,1,1,12,15,20,"I",1,30,"B",14,58,126,34,11,0,0,0,0,78,30,275,60,0,10,10,2,0,9,61,20,0,1,0,0,0,0,0,0,0,0,0,49,41,1,8.49146332295264
"3899",21,"C",0,0,64,138,0,0,0,0,0,1,0,0,1,0,0,10,25,20,"I",1,37,"B",12,58,167,25,10,0,0,0,0,77,29,425,54,1,3,6,2,0,4,48,17,0,0,0,4,0,0,0,0,0,0,0,45,39,0,-9.35392577961114
"3900",24,"C",0,5,69,178,0,0,0,0,0,3,2,0,0,1,0,9,15,20,"I",1,30,"B",11,90,184,29,10,1,1,0,0,72,29,250,47,1,4,6,5,0,10,63,13,0,0,0,3,0,0,0,1,0,0,4,46,33,0,-4.33276276433631
"3901",28,"C",20,10,67,116,0,0,0,0,0,0,2,0,1,1,0,10,25,12,"I",1,37,"E",16,72,150,38,12,1,2,0,0,79,33,500,47,0,10,10,1,0,3,77,26,0,0,0,0,0,0,0,0,0,0,0,46,36,0,-0.888518346465073
"3902",21,"C",25,8,63,125,0,0,0,0,0,0,0,0,0,2,0,8,45,10,"I",1,43,"E",13,70,149,23,8,0,0,0,0,81,38,300,38,0,8,10,3,0,9,73,24,0,0,0,0,0,0,0,0,0,0,0,43,41,1,0.969134088236566
"3903",42,"C",6,22,65,160,0,0,3,0,0,1,1,0,1,1,0,9,35,20,"I",1,37,"B",13,80,207,42,11,0,2,0,0,82,35,600,46,0,10,10,2,0,3,53,16,0,0,0,0,0,0,0,0,0,0,0,46,44,1,5.81894161364517
"3904",17,"C",33,2,64,96,1,0,0,0,0,1,0,0,1,1,0,9,25,30,"I",1,17,"E",12,70,124,19,8,0,0,0,0,75,36,450,50,1,8,10,3,0,1,74,25,0,0,0,0,0,0,0,0,0,0,0,45,36,0,2.34550582454396
"3905",42,"C",0,0,64,129,0,0,0,0,0,0,0,0,2,0,0,7,15,15,"I",1,40,"B",12,80,118,46,12,2,0,0,0,37,14,225,44,1,8,6,4,0,8,69,10,0,0,0,2,0,0,0,0,0,0,2,45,30,0,3.19017882141503
"3906",30,"C",8,13,64,120,0,0,0,0,0,0,2,0,1,2,0,12,25,16,"D",1,40,"B",10,76,143,31,12,0,0,0,0,81,36,500,65,0,10,10,2,1,10,65,20,0,0,0,0,0,0,0,0,0,0,0,45,39,0,3.3576057131286
"3907",32,"C",4,15,63,120,0,0,3,0,0,1,3,0,1,2,0,12,15,18,"D",1,40,"B",10,70,137,32,12,0,0,0,0,77,36,400,49,1,10,10,0,2,8,68,23,0,0,0,0,0,0,0,0,0,0,0,46,39,1,0.255588040477912
"3908",21,"C",5,5,63,122,0,0,0,0,0,2,3,0,0,1,0,11,35,8,"I",1,43,"B",12,70,148,26,11,0,0,0,0,78,32,375,50,1,10,10,1,0,4,60,20,0,0,0,0,0,0,0,0,0,0,0,47,39,1,-0.437551941847856
"3909",23,"C",0,0,62,125,1,0,0,0,1,3,1,0,1,0,0,11,25,25,"I",1,37,"B",11,70,148,23,11,1,0,0,0,74,34,325,44,1,9,10,2,0,6,65,22,0,0,0,0,0,0,0,0,0,0,0,45,38,1,-2.67289024514639
"3910",32,"C",0,0,66,170,0,0,0,0,0,0,2,0,1,0,0,10,35,10,"I",1,43,"B",15,98,178,33,10,0,0,0,0,77,36,450,73,1,9,10,1,0,1,67,16,0,0,0,0,0,0,0,0,0,0,0,47,40,0,-4.1613476496874
"3911",19,"C",2,3,63,112,0,0,0,0,0,2,0,0,0,1,0,10,25,13,"I",1,30,"B",13,60,135,21,10,1,0,0,0,80,31,362,59,0,9,10,1,0,9,56,17,0,0,0,0,0,0,0,0,0,0,0,45,37,1,3.23367110059828
"3912",26,"C",0,3,64,105,0,0,2,0,0,3,0,0,0,1,0,10,25,15,"I",1,30,"B",14,56,122,26,7,0,0,0,0,75,26,325,48,0,10,10,2,0,6,66,21,0,0,0,0,0,0,0,0,0,0,0,46,38,0,8.09671631611569
"3913",24,"E",0,0,66,143,0,0,0,0,0,0,1,0,0,1,0,12,15,10,"I",1,40,"B",12,65,174,24,12,0,0,0,0,78,31,500,55,1,9,10,1,0,7,53,18,0,0,0,0,0,0,0,0,0,0,0,46,40,0,-6.85601162705115
"3914",36,"C",5,16,66,220,0,0,0,0,0,2,2,0,1,1,0,8,35,15,"I",1,25,"B",12,85,206,34,4,0,0,0,0,77,35,500,51,0,8,10,2,0,7,64,18,0,0,0,0,0,0,0,0,0,0,0,47,38,0,2.78707567939669
"3915",40,"C",0,0,61,202,0,0,0,0,0,1,0,0,0,0,0,6,25,22,"I",1,23,"B",11,80,206,52,6,0,0,0,0,76,30,375,71,0,10,10,3,0,3,72,21,0,0,0,0,0,0,0,0,0,0,0,47,37,0,1.00233502742824
"3916",16,"C",0,0,61,125,0,0,2,0,0,0,2,0,0,1,0,10,25,20,"I",1,40,"B",11,80,136,18,11,1,1,0,0,80,32,475,47,1,10,10,1,0,3,60,19,0,1,0,0,0,0,0,0,0,0,0,45,35,1,3.75606318524471
"3917",21,"C",0,0,61,113,0,0,1,0,0,0,1,1,0,0,0,10,45,13,"I",1,40,"B",13,60,135,22,7,0,0,0,0,73,34,425,46,0,9,10,1,0,6,67,22,0,0,0,0,0,0,0,0,0,0,0,43,37,0,-0.251763029032644
"3918",21,"C",0,0,61,112,0,0,0,0,0,0,0,0,1,0,0,10,55,17,"I",1,57,"B",13,60,134,24,11,0,0,0,0,81,39,400,41,0,8,10,1,0,8,64,22,0,0,0,0,0,0,0,0,0,0,0,43,42,1,1.5250110950243
"3919",29,"C",0.125,9,64,127,0,0,0,0,0,0,1,0,0,1,0,10,45,13,"I",1,70,"B",11,60,148,27,12,0,0,0,0,90,37,375,55,0,9,10,0,1,5,62,22,0,0,0,0,0,0,0,0,0,0,0,45,39,0,0.0285786227796989
"3920",30,"C",0,0,65,127,0,0,0,0,0,0,2,0,0,0,0,11,55,12,"I",1,73,"B",11,60,162,28,12,0,0,0,0,83,35,450,50,1,9,9,0,1,3,61,20,1,0,0,0,0,0,0,0,0,0,0,49,41,0,-4.48224551970752
"3921",28,"C",0,0,62,197,0,0,0,0,0,2,0,0,1,2,0,12,35,12,"I",1,57,"B",13,94,214,38,12,0,0,0,0,79,30,400,57,1,9,10,1,0,4,69,20,0,0,0,0,0,0,0,0,0,0,0,45,40,1,7.9883883318668
"3922",18,"E",2,0.5,62,127,0,0,2,0,0,0,0,0,0,2,0,12,45,17,"I",1,60,"B",12,78,163,22,12,0,0,0,0,83,31,450,46,0,9,10,2,0,6,66,19,0,0,0,0,0,0,0,0,0,0,0,46,46,0,2.59146819808279
"3923",24,"D",0,0,63,119,0,0,1,0,0,0,1,0,0,1,0,10,75,18,"L",1,80,"B",12,66,150,31,12,1,1,0,1,77,34,350,61,0,9,10,1,0,8,55,18,5,0,0,0,0,0,0,0,0,0,0,46,40,1,0.152935150032246
"3924",19,"C",0,0,69,160,0,0,0,0,0,2,0,0,0,1,0,11,105,12,"I",1,53,"B",14,70,222,20,10,0,0,0,0,78,30,400,55,0,9,10,1,0,3,58,18,0,0,0,0,0,0,0,0,0,0,0,46,34,0,1.82058759399625
"3925",16,"C",0,0.5,62,130,0,0,0,0,0,0,0,0,0,0,0,9,25,10,"I",1,47,"E",12,70,170,20,12,0,0,0,0,80,41,450,47,0,8,9,2,0,7,67,23,0,0,0,0,0,0,0,0,0,0,0,45,40,0,-0.57888709458839
"3926",17,"C",0,0,63,150,0,0,0,0,0,2,0,0,0,0,0,9,25,30,"I",1,47,"E",13,78,179,21,12,0,0,0,0,81,36,375,42,0,8,10,2,0,3,75,21,0,0,0,0,0,0,0,0,0,0,0,44,40,0,-3.49500768297795
"3927",21,"C",1,0.5,63,185,0,0,1,0,0,3,0,0,2,1,0,10,35,17,"I",1,33,"B",12,80,202,27,8,0,0,0,0,77,31,500,50,1,9,10,1,2,3,51,16,5,0,1,0,0,0,0,0,0,0,0,46,41,1,3.97951225835086
"3928",21,"C",3,4,63,100,0,0,1,0,0,0,0,0,1,1,0,10,25,12,"I",1,30,"B",12,70,127,25,11,1,0,0,0,81,38,350,50,0,9,9,2,0,7,55,17,0,0,0,0,0,0,0,0,0,0,0,45,39,1,4.48331031532569
"3929",27,"C",0,2,66,126,0,0,0,0,0,1,0,0,1,1,0,12,25,14,"I",1,30,"B",13,70,140,26,10,0,0,0,0,79,35,400,46,0,10,10,2,0,5,69,22,0,0,0,0,0,0,0,0,0,0,0,44,43,0,1.83259991762758
"3930",21,"C",18,10,61,102,0,0,0,0,0,0,0,0,0,1,0,9,45,10,"L",1,50,"E",11,78,134,28,12,1,1,0,0,75,35,225,41,1,10,10,1,0,4,65,21,0,0,0,0,0,0,0,0,0,0,0,46,43,0,0.209519244584658
