"","x_1","x_2","x_3","x_4","x_5","x_6","x_7","x_8","x_9","x_10","x_11","x_12","x_13","x_14","x_15","x_16","x_17","x_18","x_19","x_20","x_21","x_22","x_23","x_24","x_25","x_26","x_27","x_28","x_29","x_30","x_31","x_32","x_33","x_34","x_35","x_36","x_37","x_38","x_39","x_40","x_41","x_42","x_43","x_44","x_45","x_46","x_47","x_48","x_49","x_50","x_51","x_52","x_53","x_54","x_55","x_56","x_57","x_58","T","Y"
"3398",23,"C",2,6,64,176,0,0,0,0,0,0,0,0,0,0,0,12,45,40,"D",1,70,"B",8,68,239,26,12,1,0,0,0,75,26,390,46,1,1,3,2,0,9,49,7,5,0,0,4,0,0,1,1,0,0,5,44,33,1,14.5876172087065
"3399",40,"C",0,0,65,180,0,0,0,2,0,0,1,0,0,1,1,7,65,15,"I",1,37,"B",12,70,234,33,6,0,1,1,2,78,18,730,65,1,3,8,3,0,15,56,12,1,0,0,0,0,0,2,0,0,0,0,46,41,1,14.8243395251509
"3400",25,"C",0,0,67,117,0,0,0,0,0,0,0,0,1,0,0,8,55,20,"D",1,43,"B",14,70,130,28,5,0,1,0,0,81,41,330,48,1,9,8,2,0,10,61,15,0,0,0,0,0,0,0,0,0,0,0,47,39,0,13.0629571309416
"3401",37,"C",0,0,64,150,0,0,1,3,0,0,1,1,1,0,0,11,55,13,"L",1,43,"E",12,80,176,36,10,0,0,0,1,91,38,580,86,0,1,5,3,0,1,51,16,5,0,0,4,0,0,0,0,0,0,2,44,40,1,17.9937089634892
"3402",29,"C",20,12,66,152,0,0,5,0,0,1,0,0,2,0,0,12,35,12,"L",1,53,"D",13,75,166,33,11,1,2,0,0,87,39,350,45,0,3,8,6,0,8,72,19,1,0,0,1,0,0,0,0,0,0,1,45,40,0,4.93092954550911
"3403",19,"C",0,1,59,91,0,0,0,0,0,0,1,0,0,0,0,13,65,10,"B",1,90,"B",12,60,120,20,13,0,0,0,0,83,39,315,61,1,1,6,2,0,7,47,17,7,0,0,3,0,0,0,0,0,0,0,46,38,0,15.2713283789003
"3404",38,"C",0,0,66,130,0,0,0,0,0,0,1,0,0,0,0,8,85,13,"D",1,70,"B",17,80,149,31,12,0,0,0,0,87,36,260,30,1,9,10,3,1,9,67,18,0,0,0,0,0,0,0,0,0,0,0,45,40,0,4.72967654204766
"3405",21,"C",0,8,64,104,4,0,1,0,0,4,1,0,0,0,0,10,25,20,"L",1,47,"E",13,50,155,23,10,0,0,0,0,83,39,610,96,1,8,9,6,0,3,63,15,6,1,0,0,0,0,0,1,0,0,2,46,42,1,25.1864073460466
"3406",33,"C",0,0,62,125,0,0,1,0,0,0,0,0,0,0,0,11,45,12,"N",1,60,"D",13,78,148,41,13,0,0,0,0,84,37,600,54,0,7,9,2,0,16,60,16,0,0,0,0,0,0,2,0,0,0,0,44,44,0,9.02580895291917
"3407",23,"C",20,10,64,130,0,0,2,0,0,0,0,0,0,0,0,12,45,12,"L",1,53,"B",9,80,159,25,12,0,0,0,0,79,27,340,54,1,8,8,4,0,4,63,18,0,0,0,0,0,0,0,0,0,0,0,42,34,1,16.4123391629573
"3408",27,"C",0.5,9,64,110,0,0,0,0,0,4,1,0,0,0,0,10,65,10,"L",1,60,"E",14,70,132,31,12,0,1,0,0,77,33,470,51,1,8,8,2,0,8,57,16,0,0,0,0,0,0,0,1,0,0,0,46,38,1,15.8215860709866
"3409",32,"C",0,0,60,88,0,0,0,0,0,0,1,0,1,0,0,6,55,7,"N",1,40,"D",14,70,108,25,0,0,0,0,0,85,40,470,62,1,6,8,2,0,1,60,18,5,0,0,0,0,0,0,0,0,0,2,49,40,1,18.4613199031913
"3410",38,"C",0,0,60,84,0,0,2,0,0,0,1,0,2,1,0,3,35,20,"D",1,33,"E",16,70,102,46,3,1,0,0,0,85,28,550,52,0,7,8,4,0,2,55,15,4,2,0,0,0,0,0,0,0,0,2,45,40,1,13.7931140229691
"3411",38,"C",0,0,66,160,0,0,0,0,0,1,1,0,0,1,0,11,35,8,"I",1,33,"B",11,90,186,60,9,0,1,0,0,84,40,530,65,0,10,10,3,0,9,49,13,0,0,0,0,0,0,2,0,0,0,0,44,37,1,10.6609383469801
"3412",26,"C",5,2,66,119,0,0,0,0,0,0,0,2,0,0,1,17,75,10,"G",1,93,"E",14,80,139,30,16,0,0,0,0,86,33,400,40,0,9,10,3,2,7,50,15,0,0,0,0,0,0,0,0,0,0,0,44,39,1,-3.80656250968273
"3413",17,"C",0,0,60,160,0,0,1,0,0,0,0,0,1,0,0,11,35,17,"L",1,23,"E",11,80,185,23,6,0,0,0,0,78,34,440,64,1,7,8,3,2,9,47,18,0,0,0,0,0,0,0,0,0,0,0,45,40,0,12.7011814521122
"3414",34,"C",0,13,65,122,0,0,0,0,0,0,1,1,1,0,0,17,25,10,"L",1,70,"E",10,80,153,37,17,0,0,0,0,86,37,475,79,0,7,9,4,4,15,58,17,5,1,0,0,0,0,1,0,0,0,0,46,42,1,22.2461541932857
"3415",21,"C",8,5,61,100,0,0,0,0,0,0,1,0,0,0,0,11,55,10,"N",1,33,"D",13,60,124,28,9,0,0,0,0,83,40,360,49,1,7,9,3,0,11,52,15,0,0,0,0,0,0,0,0,0,0,0,47,37,1,8.86644257568691
"3416",28,"C",0,0,66,153,0,0,0,0,0,1,1,0,1,0,0,12,65,7,"I",1,60,"B",11,80,191,27,12,0,0,0,0,82,36,580,50,1,7,8,4,0,8,56,13,0,0,0,0,0,0,1,0,0,1,0,46,40,0,8.99775918463342
"3417",34,"C",20,20,62,114,0,1,0,0,0,0,1,1,1,0,0,8,35,23,"L",1,33,"E",12,60,140,37,8,1,3,1,0,72,32,560,46,0,5,9,6,0,9,38,10,7,0,0,5,0,0,2,0,0,0,3,43,34,1,7.48096131752959
"3418",31,"C",15,14,63,143,1,1,2,2,1,1,3,1,1,2,0,10,55,22,"I",1,57,"B",12,60,157,34,10,0,0,0,0,84,34,400,51,0,9,9,8,0,15,40,13,5,0,0,0,0,1,2,0,0,0,5,46,39,1,18.2496321003446
"3419",31,"C",0,5,66,120,0,0,0,0,0,0,2,0,2,0,0,9,35,12,"I",1,43,"B",13,74,142,35,10,4,2,0,3,82,30,355,37,0,9,9,3,0,6,38,13,0,0,0,0,0,0,0,0,0,0,0,45,34,1,11.082713495008
"3420",37,"C",0,16,67,187,0,0,2,0,0,0,1,0,0,0,0,6,25,10,"I",1,50,"B",15,75,202,55,12,0,1,0,0,75,33,460,76,0,10,10,4,0,17,46,16,0,0,0,0,0,0,2,0,0,0,0,47,39,1,19.2846927835247
"3421",34,"C",0,13,62,130,0,0,0,0,0,2,0,0,0,0,1,10,55,23,"I",1,43,"B",13,62,146,38,7,0,1,0,0,78,35,425,64,1,10,10,1,0,5,73,23,0,0,0,0,0,0,0,0,0,0,0,45,43,1,17.7783854936577
"3422",21,"C",0,0,64,118,0,0,0,0,0,1,0,0,0,0,0,11,25,15,"I",1,37,"B",13,50,143,21,12,0,0,0,0,72,31,500,74,1,9,10,1,0,10,58,19,0,0,0,0,0,0,0,0,0,0,0,47,37,1,14.2425477930758
"3423",36,"C",0,0,60,155,0,0,2,0,0,0,0,0,0,0,0,9,35,23,"I",1,37,"B",12,100,181,41,11,0,0,1,0,76,30,500,68,1,10,10,0,1,7,69,23,0,0,1,0,0,0,0,0,0,0,0,45,42,1,13.9126383276519
"3424",29,"C",0,0,62,198,0,0,0,0,0,1,2,0,1,1,0,7,45,14,"I",1,37,"E",15,88,189,43,3,0,0,0,0,81,34,450,42,0,9,10,1,0,6,69,22,0,0,0,0,0,0,0,0,0,0,0,47,40,1,13.4017554869708
"3425",25,"C",20,17,65,98,0,0,0,0,0,0,1,0,0,0,0,8,35,17,"I",1,47,"E",14,56,115,34,10,0,2,0,2,83,38,450,49,0,5,10,3,0,3,75,19,0,0,0,0,0,0,0,2,0,0,1,44,46,1,14.3718983593022
"3426",33,"C",6,16,64,150,0,0,0,0,0,0,0,1,2,1,0,9,35,26,"I",1,43,"B",12,50,164,42,7,0,0,0,0,84,37,575,48,1,9,10,2,0,4,68,21,0,0,0,0,0,0,0,0,0,0,0,45,39,0,2.04968411091204
"3427",30,"C",0,3,58,120,0,1,1,0,0,0,0,0,2,0,1,8,35,15,"I",1,20,"B",12,74,132,38,5,0,0,0,3,81,34,550,75,1,2,4,3,0,4,73,22,0,0,0,3,0,0,0,0,0,0,0,46,44,1,0.745176489694283
"3428",26,"C",9,8,66,145,0,0,0,0,0,1,0,1,0,0,0,12,55,10,"I",1,57,"E",16,70,166,27,12,0,0,0,0,82,30,500,49,0,9,10,1,0,7,68,22,0,0,0,0,0,0,0,0,0,0,0,46,41,1,17.6237796693865
"3429",21,"C",0,0,63,109,0,0,2,0,0,1,0,0,0,0,0,11,35,10,"I",1,47,"B",15,70,118,22,10,0,0,0,0,82,36,350,62,1,7,9,3,0,11,69,22,0,0,0,0,0,0,0,0,0,0,0,46,40,0,13.7335682023329
"3430",29,"C",10,12,68,126,0,0,0,0,0,1,1,0,0,2,0,11,55,12,"I",1,67,"B",13,70,147,43,12,1,0,0,0,75,25,450,48,0,6,9,2,0,10,79,27,0,0,0,0,0,0,0,0,0,0,0,43,36,0,2.58279265952174
"3431",25,"C",0,0,59,96,0,0,0,0,0,0,0,0,1,0,0,12,35,18,"I",1,33,"B",12,58,113,25,10,0,0,0,0,84,30,390,32,0,9,10,2,0,4,69,22,0,0,0,0,0,0,0,0,0,0,0,47,40,0,4.58431608455928
"3432",27,"C",0,0,59,99,0,0,0,0,0,1,1,1,1,1,0,12,15,13,"I",1,30,"B",12,85,128,27,10,0,0,0,0,79,31,450,42,1,9,10,1,0,7,65,21,0,0,0,0,0,0,0,0,0,0,0,45,41,1,6.61155838196734
"3433",20,"C",0,4,64,145,0,0,0,0,0,1,0,0,0,0,0,10,35,10,"I",1,43,"B",11,80,178,26,12,0,0,0,0,76,37,640,60,1,9,10,3,0,10,49,15,0,0,0,0,0,0,0,0,0,0,0,48,40,0,9.14204651198473
"3434",27,"C",20,12,63,129,0,0,0,0,0,1,1,0,0,0,0,10,45,23,"I",1,33,"B",11,78,140,30,7,3,1,0,0,77,25,178,51,0,9,10,3,0,6,73,18,0,1,0,2,0,0,0,0,0,0,1,40,39,0,4.97704359534654
"3435",42,"C",0,0,63,195,0,0,0,0,0,1,2,0,1,0,0,2,35,23,"I",1,33,"B",12,80,212,42,9,0,1,0,0,87,35,400,62,0,7,9,2,0,7,72,21,0,0,0,0,0,0,0,0,0,0,0,45,37,1,11.5035761049272
"3436",35,"C",20,19,64,105,0,0,0,0,0,1,0,0,2,0,0,6,35,25,"I",1,30,"E",13,60,114,43,4,0,0,0,0,80,30,390,73,1,9,10,1,0,6,82,26,0,0,0,0,0,0,0,0,0,0,0,45,41,0,-0.732247635142084
"3437",37,"C",20,21,63,106,0,0,0,0,0,1,1,0,1,1,0,6,35,15,"I",1,30,"E",12,60,113,46,5,0,0,0,0,78,29,500,44,0,9,10,2,0,3,67,20,0,0,0,0,0,0,0,0,0,0,0,44,41,1,6.79094167199697
"3438",29,"C",0,0,64,115,0,0,2,0,0,2,1,0,0,0,0,11,25,14,"H",1,37,"B",14,70,129,32,12,1,0,0,0,79,30,425,52,0,10,10,2,0,7,65,22,0,0,1,0,0,0,0,0,0,0,0,45,41,0,4.00529388725427
"3439",27,"C",6,3,64,167,0,0,0,0,0,0,0,0,1,0,0,11,35,13,"I",1,37,"E",12,68,191,27,11,0,0,0,1,78,36,500,48,1,8,10,3,0,5,70,19,0,0,1,0,0,0,0,0,0,0,0,45,39,0,9.66259648447312
"3440",21,"C",20,6,60,100,0,0,0,0,0,0,0,1,0,0,0,9,45,10,"I",1,73,"E",13,74,124,31,12,0,0,0,0,83,29,360,37,1,6,9,5,0,11,70,13,0,0,0,0,1,0,0,1,0,0,2,46,37,1,12.8193366422307
"3441",22,"C",0,5,59,120,1,0,2,0,0,1,0,0,0,0,0,8,35,23,"I",1,27,"B",13,48,125,25,8,0,0,0,0,76,35,470,81,0,3,10,2,0,3,64,20,0,0,0,0,0,0,0,0,0,0,0,44,41,1,9.65945283415
"3442",29,"C",8,9,63,165,0,0,0,0,0,3,1,0,0,0,0,5,85,8,"I",1,53,"B",12,80,186,30,7,0,4,0,1,83,38,500,67,0,3,7,2,0,3,66,20,0,0,0,3,0,0,0,0,0,0,1,45,42,1,19.195855372363
"3443",32,"C",10,10,62,97,0,0,1,0,0,2,1,0,0,0,0,12,65,17,"I",1,50,"B",14,52,121,32,10,0,2,0,0,79,33,480,56,0,9,10,2,0,3,73,24,0,0,0,0,0,0,0,0,0,0,0,48,40,0,5.60491767872354
"3444",19,"C",7,1,65,130,0,0,0,0,0,0,1,0,0,1,0,10,25,17,"I",1,30,"B",10,70,159,21,9,0,0,0,0,88,39,510,68,0,9,10,4,0,3,39,13,0,0,0,0,0,0,1,0,0,0,0,46,40,0,14.2164029785902
"3445",27,"C",0,0,62,105,0,0,0,0,0,1,3,0,0,0,0,9,65,17,"I",1,47,"B",13,58,120,29,9,0,0,0,0,83,36,300,38,0,10,10,0,1,3,54,18,0,0,0,0,0,0,0,0,0,0,0,46,40,0,4.88877021031105
"3446",21,"D",5,4,65,116,0,0,1,1,0,2,0,0,0,0,0,11,45,10,"I",1,40,"B",12,54,146,31,8,0,1,0,0,77,35,550,59,1,9,10,2,0,6,58,17,0,0,0,0,0,0,0,0,0,0,0,46,43,1,15.3706442600618
"3447",21,"C",0,0,65,135,0,0,0,0,0,1,1,0,1,0,0,8,35,17,"I",1,33,"B",11,64,167,38,11,1,1,0,0,80,32,475,74,1,9,10,1,0,3,61,22,0,0,0,0,0,0,0,0,0,0,0,46,34,1,12.0178334884174
"3448",21,"C",20,5,68,143,0,0,0,0,0,1,0,0,0,0,0,9,25,17,"I",1,40,"B",12,60,153,31,12,0,0,0,1,61,34,555,78,1,10,10,2,0,3,67,20,0,0,0,0,0,0,0,0,0,0,0,46,41,0,6.51987538061653
"3449",23,"C",20,3,68,145,0,0,0,0,0,0,1,0,0,0,0,11,65,14,"I",1,67,"B",12,58,158,32,15,1,0,0,1,82,32,585,69,1,9,10,3,0,7,66,21,0,0,0,0,0,0,0,0,0,0,0,47,41,1,17.8663186774117
"3450",18,"C",3,3,65,98,0,0,0,0,0,0,1,0,1,0,1,10,35,15,"I",1,37,"E",13,56,126,24,9,0,0,0,0,79,28,405,55,1,9,10,1,0,10,66,22,0,0,0,0,0,0,0,0,0,0,0,46,38,1,12.3011563150532
"3451",16,"C",0,0,62,113,0,1,1,0,0,0,0,0,0,0,0,9,25,13,"I",1,27,"B",13,60,128,28,8,0,0,0,0,82,36,450,55,0,9,10,1,0,3,59,19,0,0,0,0,0,0,0,0,0,0,0,46,41,1,6.68243309108343
"3452",19,"C",0,0,62,115,0,1,2,0,1,0,0,0,0,0,0,10,25,13,"I",1,27,"B",13,90,137,32,7,0,0,0,0,74,36,475,61,1,9,10,1,0,4,61,18,0,0,0,0,0,0,0,0,0,0,0,48,40,1,7.43973709537799
"3453",24,"C",0,0,59,140,0,0,0,0,0,2,0,0,0,0,1,4,25,20,"I",1,20,"B",13,64,150,26,8,2,0,0,0,84,35,520,57,0,9,10,1,0,3,56,18,0,0,0,0,0,0,0,0,0,0,0,46,37,1,0.480077487039569
"3454",25,"E",0,0,40,140,0,0,0,0,0,1,0,0,0,0,1,4,25,22,"I",1,20,"B",13,76,156,27,9,2,0,0,0,79,37,490,42,0,9,10,1,0,10,65,20,0,0,0,0,0,0,0,0,0,0,0,47,39,1,-0.997808658187264
"3455",40,"C",0,3,63,120,0,1,1,0,0,0,1,0,0,0,0,12,35,15,"I",1,33,"B",13,60,151,49,9,0,1,0,0,82,37,385,64,0,8,10,3,0,9,67,22,0,0,0,0,0,0,0,0,0,0,0,46,38,0,-0.498897675507916
"3456",20,"C",0,7,59,148,0,0,0,0,0,2,2,1,3,1,0,7,35,20,"I",1,53,"B",14,60,165,26,13,1,0,0,0,73,30,380,55,0,7,9,2,0,3,58,18,0,0,0,0,0,0,0,0,0,0,0,44,39,1,17.4715367221796
"3457",37,"C",8,20,62,148,1,0,1,0,0,0,1,0,0,0,0,5,45,50,"I",1,27,"B",14,90,139,40,5,3,1,1,0,79,29,425,72,0,8,10,3,0,10,62,21,0,0,0,0,0,0,0,0,0,0,0,43,37,1,6.73163538585663
"3458",21,"C",0,3,65,162,0,0,0,0,0,1,0,1,2,0,1,11,25,13,"I",1,40,"B",12,80,172,27,10,0,0,0,0,7,12,310,50,1,9,10,1,0,6,61,19,0,0,0,0,0,0,0,0,0,0,0,46,26,1,10.6704158551049
"3459",26,"C",0,0,66,113,0,0,0,0,0,0,0,0,0,1,0,12,35,10,"I",1,33,"B",11,74,128,26,10,1,0,0,0,75,34,450,66,0,9,10,1,0,10,70,22,0,0,0,0,0,0,0,0,0,0,0,47,37,1,11.6537480126229
"3460",26,"C",20,11,59,85,0,2,0,0,0,1,0,1,0,1,0,11,0,23,"I",1,20,"E",14,50,91,31,10,0,0,0,0,78,30,425,43,1,9,10,2,0,8,75,24,0,0,0,0,0,0,0,0,0,0,0,48,40,1,-1.86122769026645
"3461",27,"D",30,12,59,82,0,0,0,0,0,1,0,1,1,0,0,11,25,13,"I",1,27,"E",14,50,90,32,9,0,0,0,0,79,28,445,93,1,9,10,2,0,9,64,22,0,0,0,0,0,0,0,0,0,0,0,46,40,1,10.7028307738452
"3462",18,"C",0,0,63,140,0,0,0,0,0,4,0,0,0,0,0,6,25,8,"I",1,23,"E",12,70,152,24,6,0,0,0,0,77,37,350,57,0,8,10,2,0,5,57,18,8,0,2,0,0,0,0,0,0,0,0,45,43,1,5.48675705716053
"3463",19,"C",0,4,60,100,0,0,0,0,0,2,0,2,1,0,0,7,35,60,"I",1,27,"B",13,50,108,17,7,1,0,0,0,74,23,340,65,0,6,9,2,0,10,70,22,0,0,0,0,0,0,0,0,0,0,0,46,32,0,-2.18991782939392
"3464",23,"C",0,0,61,140,1,0,0,0,0,2,1,0,0,0,0,9,15,30,"I",1,10,"B",13,68,160,23,9,0,0,0,0,77,28,450,38,0,9,10,1,0,5,57,18,0,0,0,0,0,0,0,1,0,0,1,46,42,1,-11.7429684187076
"3465",21,"C",8,5,65,180,0,0,0,0,0,2,0,0,0,0,0,10,25,20,"I",1,17,"E",11,70,193,25,9,0,0,0,0,82,32,520,94,0,9,9,1,0,8,73,23,0,0,0,0,0,0,0,0,0,0,0,46,39,1,2.14195255898718
"3466",35,"C",6,14,61,123,0,0,0,0,0,2,1,1,0,0,0,8,35,30,"I",1,20,"B",15,64,156,34,4,1,1,0,0,79,38,500,65,0,9,10,2,0,3,68,23,0,0,0,0,0,0,0,0,0,0,0,49,39,1,2.82301771195559
"3467",22,"C",15,7,66,158,0,0,2,0,0,3,2,0,0,0,0,8,25,35,"I",1,27,"B",13,70,166,27,9,0,0,0,0,79,33,505,70,1,10,10,1,0,6,56,18,1,0,0,0,0,0,0,0,0,0,0,45,39,0,8.52692981944525
"3468",24,"C",4,9,66,156,0,0,1,0,0,2,0,0,0,0,0,9,35,40,"I",1,33,"B",14,80,165,29,9,0,0,0,0,80,39,500,50,0,8,10,2,0,3,63,20,0,0,0,0,0,0,0,0,0,0,0,44,35,1,8.32431471806965
"3469",20,"C",0,0,63,172,0,0,0,0,0,0,1,0,0,0,0,9,35,10,"I",1,67,"E",12,70,213,29,12,0,0,0,0,78,27,560,50,0,9,10,2,0,8,54,18,0,0,0,0,0,0,0,0,0,0,0,46,36,1,16.4433973830063
"3470",27,"C",7,8,64,118,3,0,2,0,0,0,0,0,0,0,0,14,25,20,"I",1,27,"B",13,58,136,28,10,4,0,0,0,63,22,350,52,1,10,10,0,2,11,75,24,0,1,0,0,0,0,0,0,0,0,0,44,38,1,8.90580943267303
"3471",17,"C",3,2,63,150,0,0,1,0,0,0,0,0,0,0,0,10,5,15,"I",1,20,"B",9,70,171,29,11,0,0,0,0,75,28,395,41,0,10,10,3,0,3,57,18,0,0,0,0,0,0,0,0,0,0,0,43,38,1,-3.90995888800662
"3472",17,"C",10,3,65,145,0,0,0,0,0,1,0,0,0,0,0,6,25,17,"I",1,27,"B",11,70,165,24,10,0,0,0,0,74,33,450,65,0,8,10,3,0,3,72,22,0,0,0,0,0,0,0,0,0,0,0,45,41,0,6.70713819958645
"3473",36,"C",0,5,67,160,1,2,0,0,0,0,0,0,1,0,0,12,45,13,"I",1,40,"E",14,78,166,39,4,0,0,0,0,80,34,350,37,1,9,10,3,0,4,71,22,0,0,0,0,0,0,0,0,0,0,0,46,39,0,1.60552165994133
"3474",42,"C",0,0,61,115,0,0,0,0,0,0,1,0,0,1,0,9,45,15,"I",1,33,"E",14,70,131,53,8,0,0,0,0,84,35,550,50,0,9,10,3,0,3,63,19,0,0,0,0,0,0,0,0,0,0,0,46,41,0,-4.86136467453123
"3475",27,"C",0,0,63,120,0,0,2,0,0,0,0,0,0,0,0,12,35,23,"I",1,63,"B",12,68,138,34,12,2,0,0,0,84,37,390,47,1,9,10,2,0,3,37,11,7,0,0,0,0,0,2,0,0,0,3,46,38,1,14.4485853516629
"3476",29,"C",0,0,64,127,0,0,0,0,0,0,0,0,0,0,0,12,45,13,"I",1,70,"B",12,70,144,35,12,2,0,0,0,77,32,360,40,1,10,10,2,0,8,44,12,0,0,0,0,1,0,2,0,0,0,3,47,40,1,11.8024135139648
"3477",34,"C",0,4,64,103,0,0,0,0,0,0,1,1,0,0,0,7,35,17,"I",1,47,"E",10,68,143,37,12,0,0,0,0,75,31,675,66,1,9,10,3,0,3,70,23,0,0,0,0,0,0,0,0,0,0,0,44,40,1,16.8389176714855
"3478",18,"C",10,2,61,110,1,0,0,0,0,3,1,0,1,1,0,10,25,23,"I",1,30,"B",12,54,137,23,9,0,0,0,0,79,33,375,61,0,7,10,2,0,3,59,18,0,0,0,0,0,0,0,0,0,0,0,47,36,1,10.5926304112175
"3479",40,"C",17,23,63,150,0,0,0,0,0,1,1,0,0,0,0,14,55,12,"I",1,63,"B",12,70,165,47,12,0,2,1,0,84,42,500,46,1,9,10,2,0,3,74,24,0,0,0,0,0,0,0,0,0,0,0,45,46,1,14.9409744500322
"3480",35,"C",0,17,58,140,0,0,1,0,0,0,0,0,0,0,0,6,35,20,"I",1,40,"B",13,64,154,36,2,3,1,0,0,83,35,360,42,1,10,10,0,1,7,66,22,0,0,0,0,0,0,0,0,0,0,0,45,36,1,11.4109124500419
"3481",23,"C",20,9,65,122,0,0,0,0,0,1,1,0,1,0,0,8,45,10,"I",1,57,"E",11,60,155,28,10,1,4,2,0,81,39,525,70,0,9,10,3,0,3,65,21,0,0,0,0,0,0,0,0,0,0,0,46,39,0,12.3629481475949
"3482",24,"C",0,8,65,130,0,0,0,0,0,1,1,0,0,0,0,10,25,10,"I",1,50,"B",13,70,131,24,12,0,0,0,0,80,29,375,71,0,9,10,2,0,6,55,16,0,0,0,0,0,0,0,0,0,0,0,48,36,1,18.9092330414434
"3483",29,"C",0,0,61,135,0,0,0,0,1,3,2,0,0,0,0,11,55,15,"I",1,73,"B",14,65,160,35,14,3,1,0,0,83,35,375,55,0,10,10,1,0,3,69,23,0,0,0,0,0,0,0,0,0,0,0,46,39,1,15.3778871499325
"3484",21,"C",6,4,62,130,0,0,2,0,0,0,0,0,1,0,0,10,45,35,"I",1,50,"B",13,70,141,25,10,1,0,0,0,79,33,375,51,1,10,10,1,0,3,55,18,0,0,0,0,0,0,0,0,0,0,0,47,39,0,12.9871804968208
"3485",26,"C",0,0,62,172,0,0,0,0,0,3,1,0,1,0,0,10,25,20,"I",1,37,"B",11,70,207,30,10,1,0,1,0,79,28,555,46,0,10,10,2,0,9,66,23,0,0,0,0,0,0,0,0,0,0,0,47,39,1,9.9165747434896
"3486",27,"C",0,0,62,205,0,0,0,0,0,2,1,0,1,0,0,10,55,20,"I",1,43,"B",11,70,217,29,8,1,0,1,1,76,32,550,50,1,10,10,2,0,9,58,19,0,0,0,0,0,0,0,0,0,0,0,47,40,1,11.2621409527471
"3487",39,"C",0,0,63,120,0,0,1,0,0,2,2,0,0,0,0,8,55,22,"I",1,33,"B",15,100,132,43,7,0,1,0,0,88,39,535,80,0,6,9,0,2,3,58,19,3,1,0,0,0,0,0,0,0,0,0,47,40,0,2.24407203504705
"3488",23,"C",7,7,61,104,0,0,1,0,0,0,0,0,0,0,0,11,35,17,"I",1,37,"B",13,58,122,30,11,1,0,0,0,80,33,325,49,0,9,10,2,0,4,68,21,0,0,0,0,0,0,0,0,0,0,0,44,38,1,9.66401341338519
"3489",25,"C",10,15,61,109,0,0,2,0,0,1,2,0,0,0,0,12,35,18,"I",1,63,"B",13,60,119,32,12,1,0,0,0,59,25,375,69,0,9,10,1,0,6,72,24,0,0,0,0,0,0,0,0,0,0,0,44,38,0,10.6530474297616
"3490",24,"C",0,0,60,112,0,0,0,0,0,0,0,0,1,0,0,12,45,7,"I",1,53,"B",12,76,142,31,10,0,0,0,0,77,36,500,33,0,5,10,1,0,3,61,19,0,0,0,0,0,0,0,0,0,0,0,46,39,1,12.6728273726078
"3491",23,"C",0,0,64,124,0,0,0,0,0,2,1,0,2,0,0,9,45,20,"I",1,53,"B",12,76,146,26,12,2,2,0,0,82,28,300,48,1,4,9,3,0,7,57,20,0,0,1,1,0,0,0,0,0,0,0,44,42,1,14.9301173305957
"3492",24,"C",0,5,66,132,1,0,3,0,0,0,2,0,0,0,0,12,35,13,"I",1,33,"B",14,58,142,27,9,1,1,0,0,81,34,400,57,0,9,9,1,0,3,64,19,0,0,0,0,0,0,0,0,0,0,0,44,40,1,10.2787634511621
"3493",21,"E",2,2,68,129,0,0,1,0,0,0,2,0,2,0,0,11,65,18,"I",1,57,"B",11,64,161,27,12,1,0,0,0,81,34,380,49,0,9,10,1,0,7,57,17,0,0,0,0,0,0,0,0,0,0,0,44,37,1,17.6215848875209
"3494",29,"C",0,1,63,179,0,0,0,0,0,1,1,1,1,0,0,10,25,20,"I",1,17,"B",15,70,188,35,8,0,0,0,0,76,37,310,47,0,9,10,0,2,3,59,19,0,0,1,0,0,0,0,0,0,0,0,44,39,1,-2.33617849693901
"3495",20,"C",2,5,64,125,0,2,1,0,0,0,1,0,1,1,0,9,25,13,"I",1,30,"B",14,52,146,24,10,0,1,0,0,81,37,510,43,1,10,10,3,0,6,53,17,0,0,0,0,0,0,0,0,0,0,0,47,39,0,8.66504060094226
"3496",21,"C",0,6,64,115,0,1,0,0,0,0,1,0,0,1,0,10,25,17,"I",1,30,"B",14,74,137,25,11,0,1,0,0,76,34,350,55,0,9,10,1,0,5,62,21,0,0,0,0,0,0,0,0,0,0,0,45,40,1,7.55098346219647
"3497",18,"D",0,0,63,114,0,0,5,0,0,2,3,0,0,0,0,10,35,13,"I",1,33,"B",14,70,125,21,10,1,0,0,0,80,27,400,63,1,9,10,3,0,7,60,18,1,0,0,0,0,0,0,0,0,0,0,45,39,1,13.1720214845031
"3498",31,"C",0,0,63,137,0,2,0,4,0,0,0,1,1,0,0,10,15,17,"I",1,20,"B",13,68,167,29,8,0,2,0,0,82,34,380,62,1,8,9,2,0,14,52,16,8,0,0,3,1,0,0,1,0,0,4,46,38,1,1.56146919943653
"3499",30,"D",9,11,65,137,0,0,0,0,0,2,1,0,1,1,0,12,15,13,"I",1,20,"B",11,80,156,34,9,0,1,0,1,81,30,500,38,0,10,10,2,0,3,60,19,0,0,1,0,0,0,0,0,0,0,0,48,39,1,-2.44209800297989
"3500",29,"C",0,3,62,140,0,1,0,0,0,0,1,0,0,0,0,13,25,15,"I",1,23,"B",12,76,144,47,3,0,0,0,0,70,26,440,42,1,9,10,2,0,5,57,19,0,0,0,0,0,0,0,0,0,0,0,44,37,1,3.14120118995183
